flow_id,FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
xgb-d05-benign-monitoring-scrape-156,1778060460000,1778060460001,10.60.60.20,59837,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-attack-metadata-service-access-157,1778060892000,1778061012034,10.60.100.45,59844,169.254.169.254,80,6,7,1289,17,1552,16,218,218,26,120034,120002,120002,128,128,424,40,40,424,0,0,451,11,0,0,85,103,29,0,4,0,0,8192,29200,49920,195,0,0,0,0,0,10046,7499,4302,0,10046,7999,3997,Malicious,Infilteration
xgb-d05-benign-employee-vpn-158,1778061324000,1778061440327,192.0.2.41,59851,203.0.113.20,443,6,91,1945,24,12949,24,219,219,91,116327,116327,116306,128,128,1500,40,40,1500,0,0,451,11,0,0,133,890,36,2,1,1,8,8192,8192,49920,195,0,0,0,0,0,10031,5057,4875,0,10033,5056,4879,Benign,Benign
xgb-d05-benign-monitoring-scrape-159,1778061756000,1778061756267,10.60.60.20,59858,10.60.20.15,443,6,91,963,11,5206,10,219,219,27,267,267,250,128,128,1500,40,40,1500,19,3,0,0,0,0,28746,155402,14,3,1,0,3,8192,29200,0,0,0,0,0,0,0,157,26,44,0,186,27,57,Benign,Benign
xgb-d05-benign-admin-management-160,1778062188000,1778062189351,10.60.50.8,59865,10.60.50.8,3389,6,88,1424,9,1721,7,222,222,26,1351,1351,1339,101,101,1189,40,40,1189,1,1,0,0,0,0,8426,10183,11,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1024,168,324,27,953,222,327,Benign,Benign
xgb-d05-benign-employee-vpn-161,1778062620000,1778062620222,192.0.2.44,59872,203.0.113.20,443,6,91,965,10,4183,9,223,223,27,222,222,210,128,128,1500,40,40,1500,18,4,0,0,0,0,34618,150062,12,3,1,1,2,8192,29200,0,0,0,0,0,0,0,167,24,50,0,177,26,57,Benign,Benign
xgb-d05-benign-appointment-api-162,1778063052000,1778063052001,198.51.100.40,59879,203.0.113.30,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-appointment-api-163,1778063484000,1778063601250,198.51.100.41,59886,203.0.113.30,443,6,91,3114,52,116202,88,218,218,26,117250,117250,117187,128,128,1500,40,40,1500,0,0,0,0,0,0,212,7928,56,4,2,1,77,8192,29200,0,0,0,0,0,0,0,58724,2298,11325,0,58734,1346,8750,Benign,Benign
xgb-d05-benign-admin-management-164,1778063916000,1778064035198,10.60.50.8,59893,10.60.50.20,443,6,91,1526,16,5966,16,218,218,26,119198,119198,119120,128,128,1500,40,40,1500,0,0,0,0,0,0,102,400,23,3,3,0,3,8192,29200,0,0,0,0,0,0,0,58625,7946,19755,0,58642,7941,19776,Benign,Benign
xgb-d05-benign-employee-vpn-165,1778064348000,1778064348187,192.0.2.48,59900,203.0.113.20,443,6,91,965,10,4183,9,223,223,27,187,187,177,128,128,1500,40,40,1500,22,5,0,0,0,0,41063,178000,12,3,1,1,2,8192,29200,0,0,0,0,0,0,0,130,20,39,0,140,22,45,Benign,Benign
xgb-d05-benign-monitoring-scrape-166,1778064780000,1778064780001,10.60.60.20,59907,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-ntp-167,1778065212000,1778065212018,10.60.100.70,14066,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-ntp-168,1778065644000,1778065644019,10.60.100.90,14067,10.60.60.15,123,17,9,76,1,76,1,0,0,0,19,0,0,0,0,76,76,76,76,4,4,0,0,0,0,30400,30400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-attack-fortimanager-541-probe-169,1778066076000,1778066076007,192.0.2.88,59928,10.60.50.30,541,6,0,44,1,40,1,22,2,20,7,0,0,0,0,44,40,40,44,5,6,0,0,0,0,44000,40000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Infilteration
xgb-d05-benign-workstation-ntp-170,1778066508000,1778066508018,10.60.100.53,14069,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-ntp-171,1778066940000,1778066940018,10.60.100.74,14070,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-ntp-172,1778067372000,1778067372019,10.60.100.94,14071,10.60.60.15,123,17,9,76,1,76,1,0,0,0,19,0,0,0,0,76,76,76,76,4,4,0,0,0,0,30400,30400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-ntp-173,1778067804000,1778067804019,10.60.100.36,14072,10.60.60.15,123,17,9,76,1,76,1,0,0,0,19,0,0,0,0,76,76,76,76,4,4,0,0,0,0,30400,30400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-edr-patch-update-174,1778068236000,1778068353253,10.60.100.57,59963,10.60.50.15,443,6,91,3154,53,116173,88,218,218,26,117253,117253,117190,128,128,1500,40,40,1500,0,0,0,0,0,0,215,7926,56,4,3,2,76,8192,29200,0,0,0,0,0,0,0,58950,2254,11241,0,58961,1346,8766,Benign,Benign
xgb-d05-benign-edr-patch-update-175,1778068668000,1778068669076,10.60.100.78,59970,10.60.50.20,443,6,91,152,3,120,3,214,194,20,1076,1057,1059,128,128,52,40,40,52,0,0,48,1,0,0,1129,891,6,0,0,0,0,8192,0,12288,48,0,0,0,0,526,531,528,2,526,533,529,3,Benign,Benign
xgb-d05-benign-workstation-dns-176,1778069100000,1778069100049,10.60.100.84,54775,10.60.60.5,53,17,5,58,1,160,1,0,0,0,49,0,0,0,0,160,58,58,160,3,1,0,0,0,0,9280,25600,1,1,0,0,0,0,0,0,0,3032,1,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-ntp-177,1778069532000,1778069532019,10.60.100.98,14076,10.60.60.15,123,17,9,76,1,76,1,0,0,0,19,0,0,0,0,76,76,76,76,4,4,0,0,0,0,30400,30400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-attack-fortimanager-541-probe-178,1778069964000,1778069964001,10.60.100.96,59991,10.60.50.30,541,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Infilteration
xgb-d05-benign-backup-window-smb-179,1778070396000,1778070396253,10.60.50.8,59998,10.60.40.12,445,6,41,132,3,132,3,23,19,22,253,253,253,102,102,52,40,40,52,0,0,0,0,0,0,4157,4157,6,0,0,0,0,8192,8192,0,0,0,0,0,0,0,253,126,126,0,253,126,126,Benign,Benign
xgb-d05-benign-backup-window-smb-180,1778070828000,1778070828826,10.60.40.10,60005,10.60.40.12,445,6,10,585,5,344,4,30,26,30,826,826,826,102,102,180,40,40,180,0,0,0,0,0,0,5659,3327,5,4,0,0,0,16660,8192,0,0,0,0,0,0,3,276,206,117,274,276,275,0,Benign,Benign
xgb-d05-benign-app-to-db-query-181,1778071260000,1778071260001,10.60.20.15,60012,10.60.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-backup-window-smb-182,1778071692000,1778071692191,10.60.40.10,60019,10.60.40.12,445,6,41,132,3,132,3,23,19,22,191,191,191,105,105,52,40,40,52,0,0,0,0,0,0,5500,5500,6,0,0,0,0,16425,8192,0,0,0,0,0,0,2,189,95,93,0,191,95,95,Benign,Benign
xgb-d05-benign-app-to-db-query-183,1778072124000,1778072124001,10.60.20.15,60026,10.60.30.20,5432,6,19,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-backup-window-smb-184,1778072556000,1778072556846,10.60.40.10,60033,10.60.40.12,445,6,10,336,5,380,5,31,27,30,846,846,846,98,98,173,40,40,173,0,0,0,0,0,0,3173,3589,9,1,0,0,0,65535,64860,0,0,0,0,0,0,0,282,211,121,0,283,211,121,Benign,Benign
xgb-d05-benign-app-to-db-query-185,1778072988000,1778072988001,10.60.20.30,60040,10.60.30.30,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-backup-window-smb-186,1778073420000,1778073420280,10.60.40.10,60047,10.60.40.12,445,6,41,132,3,132,3,23,19,22,280,280,280,95,95,52,40,40,52,0,0,0,0,0,0,3758,3758,6,0,0,0,0,16450,8192,0,0,0,0,0,0,0,280,140,140,0,280,140,140,Benign,Benign
xgb-d05-attack-fortimanager-541-probe-187,1778073852000,1778073852001,192.0.2.88,60054,10.60.50.30,541,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Infilteration
xgb-d05-benign-partner-sftp-188,1778074284000,1778074284001,198.51.100.180,60061,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,19181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-app-to-db-query-189,1778074716000,1778074716001,10.60.20.15,60068,10.60.30.20,5432,6,19,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-backup-window-smb-190,1778075148000,1778075149359,10.60.40.10,60075,10.60.40.12,445,6,10,656,7,886,7,31,27,30,1359,1358,1359,95,95,449,40,40,449,0,0,0,0,0,0,3858,5211,10,3,1,0,0,16450,8192,0,0,0,0,0,0,0,275,226,101,0,276,226,101,Benign,Benign
xgb-d05-benign-pacs-dicom-access-191,1778075580000,1778075640497,10.60.100.63,60082,10.60.35.10,443,6,91,1441,14,3870,14,219,219,27,60497,60497,60429,128,128,1500,40,40,1500,0,0,205,5,0,0,190,511,21,4,0,1,2,64240,31088,52480,205,0,0,0,0,0,10078,4653,4970,0,10078,4648,4975,Benign,Benign
xgb-d05-benign-app-to-db-query-192,1778076012000,1778076012001,10.60.20.15,60089,10.60.30.20,5432,6,19,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-staff-saas-cloud-193,1778076444000,1778076445068,10.60.100.37,60096,198.51.100.150,443,6,91,152,3,120,3,214,194,20,1068,1051,1051,128,128,52,40,40,52,0,0,48,1,0,0,1137,898,6,0,0,0,0,8192,0,12288,48,0,0,0,0,520,531,525,5,520,531,525,5,Benign,Benign
xgb-d05-benign-internal-file-share-194,1778076876000,1778076876241,10.60.100.58,60103,10.60.60.10,445,6,41,132,3,132,3,23,19,22,241,241,241,102,102,52,40,40,52,0,0,0,0,0,0,4363,4363,6,0,0,0,0,8192,8192,0,0,0,0,0,0,0,241,120,120,0,241,120,120,Benign,Benign
xgb-d05-benign-partner-sftp-195,1778077308000,1778077308001,198.51.100.180,60110,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,61212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d05-benign-workstation-web-browsing-196,1778077740000,1778077855891,10.60.100.90,60117,198.51.100.152,80,6,7,1151,17,1657,15,219,219,27,115891,115891,115859,128,128,953,40,40,953,0,0,451,11,0,0,79,114,30,0,1,1,0,8192,29200,49920,195,0,0,0,0,0,10046,7242,4309,1,10046,8275,3582,Benign,Benign
xgb-d05-benign-backup-window-smb-197,1778078172000,1778078172244,10.60.50.8,60124,10.60.40.12,445,6,41,132,3,52,1,22,22,18,244,244,0,102,102,52,40,40,52,0,0,0,0,0,0,4310,1697,4,0,0,0,0,32120,8192,0,0,0,0,0,0,0,244,122,122,0,0,0,0,Benign,Benign
xgb-d05-attack-fortimanager-541-probe-198,1778078604000,1778078604001,10.60.100.96,60131,10.60.50.30,541,6,0,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Infilteration
xgb-d05-benign-ehr-api-access-199,1778079036000,1778079096406,10.60.100.96,60138,10.60.20.15,443,6,91,1481,15,3870,14,219,219,27,60406,60406,60338,128,128,1500,40,40,1500,0,0,205,5,0,0,196,512,22,4,0,1,2,64240,31088,52480,205,0,0,0,0,0,10077,4314,4929,0,10077,4641,4973,Benign,Benign
xgb-d05-benign-lab-results-api-access-200,1778079468000,1778079468001,10.60.100.68,60145,10.60.20.30,8080,6,131,48,1,0,0,2,2,0,1,0,0,0,0,48,48,0,48,0,0,0,0,0,0,384000,0,1,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
