flow_id,FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
xgb-d01-benign-appointment-api-156,1777714860000,1777714860001,198.51.100.51,50237,203.0.113.30,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-employee-vpn-157,1777715292000,1777715292680,192.0.2.56,50244,203.0.113.20,443,6,91,936,10,3289,9,223,223,27,680,679,585,128,128,1470,40,40,1470,4,1,0,0,0,0,10995,38637,13,3,1,0,2,8192,42780,0,0,0,0,0,0,0,287,75,86,0,380,72,123,Benign,Benign
xgb-d01-attack-metadata-service-access-158,1777715724000,1777715839657,10.60.100.71,50251,169.254.169.254,80,6,7,1141,17,1532,15,219,219,27,115657,115657,115646,128,128,828,40,40,828,0,0,451,11,0,0,78,105,30,0,1,1,0,8192,65535,49920,195,0,0,0,0,0,10015,7228,4299,1,10023,8260,3565,Malicious,Infilteration
xgb-d01-benign-appointment-api-159,1777716156000,1777716225995,198.51.100.54,50258,203.0.113.30,443,6,91,7023,36,59393,78,218,218,26,69995,69995,69839,128,128,1470,40,40,1470,0,0,0,0,0,0,802,6788,59,6,4,6,39,8192,42780,0,0,0,0,0,0,0,58032,1999,9701,0,57991,906,6611,Benign,Benign
xgb-d01-benign-monitoring-scrape-160,1777716588000,1777716588001,10.60.60.20,50265,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-admin-management-161,1777717020000,1777717021306,10.60.50.8,50272,10.60.50.8,3389,6,88,1480,8,1913,8,222,222,90,1306,1306,1289,106,106,1213,40,40,1213,1,1,0,0,0,0,9058,11709,11,2,1,1,1,8192,64000,0,0,0,0,0,0,0,1100,186,374,19,1032,183,347,Benign,Benign
xgb-d01-benign-employee-vpn-162,1777717452000,1777717461131,192.0.2.61,50279,203.0.113.20,443,6,91,152,3,0,0,2,2,0,9131,9131,0,128,128,52,48,0,52,0,0,100,2,0,0,133,0,3,0,0,0,0,8192,0,25600,100,0,0,0,0,3008,6122,4565,1557,0,0,0,0,Benign,Benign
xgb-d01-benign-staff-saas-cloud-163,1777717884000,1777717884822,10.60.100.71,50286,198.51.100.150,443,6,91,722,9,3557,8,223,223,27,822,822,788,128,128,1500,40,40,1500,4,0,0,0,0,0,7018,34575,12,2,1,0,2,8192,29200,0,0,0,0,0,0,0,610,102,193,0,696,112,238,Benign,Benign
xgb-d01-benign-appointment-api-164,1777718316000,1777718319005,198.51.100.59,50293,203.0.113.30,8443,6,265,180,3,0,0,2,2,0,3005,3005,0,63,63,60,60,0,60,0,0,120,2,0,0,479,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1001,2003,1502,501,0,0,0,0,Benign,Benign
xgb-d01-benign-admin-management-165,1777718748000,1777718865236,10.60.50.8,50300,10.60.50.20,443,6,91,2554,38,116161,87,218,218,26,117236,117236,117158,128,128,1500,40,40,1500,0,0,0,0,0,0,174,7926,41,4,2,1,77,8192,29200,0,0,0,0,0,0,0,58760,3167,13192,0,58776,1362,8801,Benign,Benign
xgb-d01-benign-monitoring-scrape-166,1777719180000,1777719180001,10.60.60.20,50307,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,23581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-attack-backup-exfil-https-167,1777719612000,1777719731699,10.60.40.12,50314,198.51.100.123,443,6,91,456,6,492,3,24,24,24,119699,119699,119621,128,128,164,40,40,164,0,0,0,0,0,0,30,32,6,3,0,0,0,258,7700,0,0,0,0,0,0,77,59936,23939,29225,59607,60013,59810,202,Malicious,Infilteration
xgb-d01-benign-workstation-ntp-168,1777720044000,1777720044019,10.60.100.94,12467,10.60.60.15,123,17,9,76,1,76,1,0,0,0,19,0,0,0,0,76,76,76,76,4,4,0,0,0,0,30400,30400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-workstation-ntp-169,1777720476000,1777720476018,10.60.100.37,12468,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-workstation-ntp-170,1777720908000,1777720908019,10.60.100.58,12469,10.60.60.15,123,17,9,76,1,76,1,0,0,0,19,0,0,0,0,76,76,76,76,4,4,0,0,0,0,30400,30400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-workstation-ntp-171,1777721340000,1777721340018,10.60.100.79,12470,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-edr-patch-update-172,1777721772000,1777721772267,10.60.100.84,50349,10.60.50.15,443,6,91,965,10,4183,9,223,223,27,267,267,251,128,128,1500,40,40,1500,15,3,0,0,0,0,28805,124865,12,3,1,1,2,8192,29200,0,0,0,0,0,0,0,191,29,57,0,207,31,67,Benign,Benign
xgb-d01-benign-workstation-ntp-173,1777722204000,1777722204018,10.60.100.22,12472,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-edr-patch-update-174,1777722636000,1777722752808,10.60.100.43,50363,10.60.50.15,443,6,91,1925,18,5726,17,218,218,26,116808,116808,116731,128,128,1500,40,40,1500,0,0,0,0,0,0,131,392,23,5,4,1,2,8192,29200,0,0,0,0,0,0,0,58029,6870,18677,0,58173,7295,19214,Benign,Benign
xgb-d01-benign-workstation-ntp-175,1777723068000,1777723068018,10.60.100.64,12474,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-workstation-dns-176,1777723500000,1777723500060,10.60.100.88,53175,10.60.60.5,53,17,5,53,1,109,1,0,0,0,60,0,0,0,0,109,53,53,109,1,0,0,0,0,0,6950,14295,2,0,0,0,0,0,0,0,0,32516,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-patient-portal-web-177,1777723932000,1777723932436,198.51.100.61,50384,203.0.113.10,443,6,91,722,9,3557,8,223,223,27,436,436,401,128,128,1500,40,40,1500,8,1,0,0,0,0,13217,65116,12,2,1,0,2,8192,29200,0,0,0,0,0,0,0,209,54,65,0,306,57,103,Benign,Benign
xgb-d01-benign-backup-window-smb-178,1777724364000,1777724364143,10.60.40.10,50391,10.60.40.12,445,6,41,132,3,132,3,23,19,22,143,143,143,101,101,52,40,40,52,0,0,0,0,0,0,7333,7333,6,0,0,0,0,16425,8192,0,0,0,0,0,0,0,143,71,71,0,143,71,71,Benign,Benign
xgb-d01-attack-backup-exfil-https-179,1777724796000,1777724915699,10.60.40.12,50398,198.51.100.123,443,6,91,456,6,492,3,24,24,24,119699,119699,119621,128,128,164,40,40,164,0,0,0,0,0,0,30,32,6,3,0,0,0,258,7700,0,0,0,0,0,0,77,59936,23939,29225,59607,60013,59810,202,Malicious,Infilteration
xgb-d01-benign-backup-window-smb-180,1777725228000,1777725228427,10.60.40.10,50405,10.60.40.12,445,6,10,498,5,342,4,30,26,30,427,427,427,102,102,171,40,40,171,0,1,0,0,0,0,9308,6392,6,3,0,0,0,16425,8192,0,0,0,0,0,0,0,143,106,61,141,143,142,0,Benign,Benign
xgb-d01-benign-app-to-db-query-181,1777725660000,1777725660001,10.60.20.15,50412,10.60.30.20,5432,6,19,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-backup-window-smb-182,1777726092000,1777726092219,10.60.40.10,50419,10.60.40.12,445,6,41,132,3,132,3,23,19,22,219,219,219,102,102,52,40,40,52,0,0,0,0,0,0,4800,4800,6,0,0,0,0,8192,8192,0,0,0,0,0,0,0,219,109,109,0,219,109,109,Benign,Benign
xgb-d01-benign-app-to-db-query-183,1777726524000,1777726524001,10.60.20.30,50426,10.60.30.30,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-backup-window-smb-184,1777726956000,1777726956686,10.60.40.10,50433,10.60.40.12,445,6,10,498,5,342,4,30,26,30,686,686,686,102,102,171,40,40,171,0,0,0,0,0,0,5799,3982,6,3,0,0,0,8192,8192,0,0,0,0,0,0,0,231,171,98,226,231,228,2,Benign,Benign
xgb-d01-benign-backup-window-smb-185,1777727388000,1777727388117,10.60.50.8,50440,10.60.40.12,445,6,41,128,3,128,3,23,19,22,117,117,117,104,104,48,40,40,48,1,1,0,0,0,0,8677,8677,6,0,0,0,0,64240,64240,0,0,0,0,0,0,7,109,58,51,0,117,58,58,Benign,Benign
xgb-d01-benign-partner-sftp-186,1777727820000,1777727820001,198.51.100.180,50447,203.0.113.40,22,6,92,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,48044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-app-to-db-query-187,1777728252000,1777728252001,10.60.20.15,50454,10.60.30.20,5432,6,19,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-attack-portal-ddos-burst-188,1777728684000,1777728684061,198.51.100.180,50461,203.0.113.10,80,6,7,548,5,1147,5,219,219,27,61,61,61,127,127,975,40,40,975,18,8,0,0,0,0,70709,148000,8,0,1,1,0,65535,26883,0,0,0,0,0,0,14,27,15,9,1,27,15,9,Malicious,DDOS_attack-HOIC
xgb-d01-benign-partner-sftp-189,1777729116000,1777729116001,198.51.100.180,50468,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-backup-window-smb-190,1777729548000,1777729548644,10.60.40.10,50475,10.60.40.12,445,6,10,652,7,871,7,31,27,30,644,644,644,104,104,449,40,40,449,1,1,0,0,0,0,8086,10803,10,3,1,0,0,64240,64240,0,0,0,0,0,0,15,151,107,43,0,145,107,49,Benign,Benign
xgb-d01-benign-app-to-db-query-191,1777729980000,1777729980001,10.60.20.15,50482,10.60.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-internal-file-share-192,1777730412000,1777730412428,10.60.100.90,50489,10.60.60.10,445,6,10,585,5,344,4,30,26,30,428,428,428,101,101,180,40,40,180,0,1,0,0,0,0,10909,6414,5,4,0,0,0,16425,8192,0,0,0,0,0,0,0,143,106,61,142,143,142,0,Benign,Benign
xgb-d01-benign-backup-window-smb-193,1777730844000,1777730844197,10.60.50.8,50496,10.60.40.12,445,6,41,128,3,128,3,23,19,22,197,197,197,100,100,48,40,40,48,0,0,0,0,0,0,5171,5171,6,0,0,0,0,65340,65340,0,0,0,0,0,0,0,197,98,98,0,197,98,98,Benign,Benign
xgb-d01-benign-lab-results-api-access-194,1777731276000,1777731276001,10.60.100.27,50503,10.60.20.30,8080,6,131,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,48443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-workstation-web-browsing-195,1777731708000,1777731708585,10.60.100.65,50510,198.51.100.151,443,6,91,931,10,3684,10,223,223,27,585,585,490,128,128,1470,40,40,1470,6,1,0,0,0,0,12709,50293,14,3,1,0,2,8192,42780,0,0,0,0,0,0,0,188,64,61,0,282,54,90,Benign,Benign
xgb-d01-benign-partner-sftp-196,1777732140000,1777732140001,198.51.100.180,50517,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-attack-portal-ddos-burst-197,1777732572000,1777732572060,198.51.100.180,50524,203.0.113.10,80,6,7,548,5,1147,5,219,219,27,60,60,60,127,127,975,40,40,975,19,9,0,0,0,0,71868,150426,8,0,1,1,0,65535,26883,0,0,0,0,0,0,13,27,14,9,1,27,14,9,Malicious,DDOS_attack-HOIC
xgb-d01-benign-pacs-dicom-access-198,1777733004000,1777733004001,10.60.100.63,50531,10.60.35.10,104,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d01-benign-ehr-api-access-199,1777733436000,1777733554298,10.60.100.69,50538,10.60.20.15,443,6,91,1590,15,6091,16,218,218,26,118298,118298,118142,128,128,1470,40,40,1470,0,0,0,0,0,0,107,411,21,3,3,1,3,8192,42780,0,0,0,0,0,0,0,58935,8449,20549,0,59091,7875,19991,Benign,Benign
xgb-d01-benign-app-to-db-query-200,1777733868000,1777733868001,10.60.20.15,50545,10.60.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
